# Generated from mozillazg/phrase-pinyin-data cee0ed6e6e4898580cafd2bd5e3723e20b214aa0; MIT.
# Tone removal, ü -> v, 2–8 Han characters, deduplicated; weight 1 (no frequency data).
wu qiao bu cheng shu	无巧不成书	1
wu qiao bu cheng hua	无巧不成话	1
wu gan	无干	1
wu ping bu po	无平不颇	1
wu you bu zhu	无幽不烛	1
wu di dong	无底洞	1
wu yong zhi yi	无庸置疑	1
wu xing zhi zhong	无形之中	1
wu ying deng	无影灯	1
wu wang bu ke	无往不克	1
wu wang bu li	无往不利	1
wu wang bu fu	无往不复	1
wu wang bu sheng	无往不胜	1
wu zheng bu xin	无征不信	1
wu dai shi gui	无待蓍龟	1
wu de er cheng	无德而称	1
wu si wu lv	无思无虑	1
wu e bu wei	无恶不为	1
wu e bu zuo	无恶不作	1
wu e bu zao	无恶不造	1
wu qing shao mian	无情少面	1
wu suo bu wei	无所不为	1
wu suo bu zuo	无所不作	1
wu suo bu bao	无所不包	1
wu suo bu ji	无所不及	1
wu suo bu ke	无所不可	1
wu suo bu bei	无所不备	1
wu suo bu rong	无所不容	1
wu suo bu jin qi ji	无所不尽其极	1
wu suo bu xiao	无所不晓	1
wu suo bu you	无所不有	1
wu suo bu yong qi ji	无所不用其极	1
wu suo bu zhi	无所不知	1
wu suo bu zhi	无所不至	1
wu suo bu tong	无所不通	1
wu suo zuo wei	无所作为	1
wu suo ke fou	无所可否	1
wu suo ji dan	无所忌惮	1
wu suo shi qi ji	无所施其伎	1
wu suo shi qi ji	无所施其技	1
wu suo yong xin	无所用心	1
wu suo wei dan	无所畏惮	1
wu suo zhong qing	无所重轻	1
wu suo gu dan	无所顾惮	1
wu ju wu ai	无拘无碍	1
wu ju wu fu	无拘无缚	1
wu ju shu	无拘束	1
wu shi bu ke	无施不可	1
wu shi bu xiao	无施不效	1
wu you lun bi	无有伦比	1
wu fu zhi sang	无服之丧	1
wu fu zhi shang	无服之殇	1
wu ji hua xue	无机化学	1
wu ji ke cheng	无机可乘	1
wu shu wu ju	无束无拘	1
wu du bu zhang fu	无毒不丈夫	1
wu mao da chong	无毛大虫	1
wu yan gong ye	无烟工业	1
wu zhao	无照	1
wu fu wu jun	无父无君	1
wu du you ou	无独有偶	1
wu li shu	无理数	1
wu yong gong	无用功	1
wu yong wu zhi di	无用武之地	1
wu jiang	无疆	1
wu jiang zhi xiu	无疆之休	1
wu di fang shi	无的放矢	1
wu yan bu jie dan	无盐不解淡	1
wu xiang	无相	1
wu xiang wu zuo	无相无作	1
wu zhuo	无着	1
wu zhi wang zuo	无知妄作	1
wu shen lun	无神论	1
wu si you bi	无私有弊	1
wu si you yi	无私有意	1
wu ji	无稽	1
wu ji zhi yan	无稽之言	1
wu qiong da	无穷大	1
wu qiong jin	无穷尽	1
wu kong bu ru	无空不入	1
wu li zhui zhi di	无立锥之地	1
wu jing da cai	无精嗒彩	1
wu jing da cai	无精打彩	1
wu xian dian chuan zhen	无线电传真	1
wu xian dian tai	无线电台	1
wu xian dian tong xin	无线电通信	1
wu feng tian yi	无缝天衣	1
wu feng gang guan	无缝钢管	1
wu zhi zhui di	无置锥地	1
wu chang ke duan	无肠可断	1
wu bei wu ce	无背无侧	1
wu jing er xing	无胫而行	1
wu neng wei yi	无能为役	1
wu xiu	无臭	1
wu ban bu shi	无般不识	1
wu se wu xiu	无色无臭	1
wu jie zhi	无节制	1
wu lv wu si	无虑无思	1
wu xing	无行	1
wu yan ke dui	无言可对	1
wu ji ke nai	无计可奈	1
wu ji ke shi	无计可施	1
wu ji nai he	无计奈何	1
wu ji ming tou piao	无记名投票	1
wu zu qing zhong	无足轻重	1
wu zu zhong qing	无足重轻	1
wu lu ke zou	无路可走	1
wu gui dian che	无轨电车	1
wu gu shou lei	无辜受累	1
wu bian feng yue	无边风月	1
wu guo	无过	1
wu yuan bu jie	无远不届	1
wu yuan fu jie	无远弗届	1
wu ji ke xun	无迹可寻	1
wu ji ke qiu	无迹可求	1
wu shi wu mo	无适无莫	1
wu di wu mo	无適无莫	1
wu zhe da hui	无遮大会	1
wu qian qi you	无铅汽油	1
wu jian dong xia	无间冬夏	1
wu jian ke cheng	无间可乘	1
wu jian ke si	无间可伺	1
wu jian shi fei	无间是非	1
wu zu	无阻	1
wu ji ke xun	无际可寻	1
wu xian da	无限大	1
wu xi ke cheng	无隙可乘	1
wu shuang qi	无霜期	1
wu mian mu jian jiang dong fu lao	无面目见江东父老	1
wu yan luo se	无颜落色	1
wu dian wu dao	无颠无倒	1
wu feng san chi lang	无风三尺浪	1
wu feng bu qi lang	无风不起浪	1
wu feng zuo lang	无风作浪	1
wu feng yang bo	无风扬波	1
wu feng sheng lang	无风生浪	1
wu feng qi lang	无风起浪	1
ji wang bu jiu	既往不咎	1
ri shang san gan	日上三竿	1
ri bu wo yu	日不我与	1
ri bu xia ji	日不暇给	1
ri bu yi ying	日不移影	1
ri bu yi gui	日不移晷	1
ri zhong wei shi	日中为市	1
ri zhong ze ze	日中则昃	1
ri zhong ze yi	日中则移	1
ri zhong jiang ze	日中将昃	1
ri zhong bi hui	日中必彗	1
ri zhong bi ze	日中必昃	1
ri zhong bi yuan	日中必湲	1
ri zhong bi yi	日中必移	1
ri li feng he	日丽风和	1
ri li feng qing	日丽风清	1
ri jiu tian chang	日久天长	1
ri jiu sui chang	日久岁长	1
ri jiu jian ren xin	日久见人心	1
ri qian xi ti	日乾夕惕	1
ri yi wei chang	日以为常	1
ri pian shi	日偏食	1
ri quan shi	日全食	1
ri chu bu qiong	日出不穷	1
ri xue yue ge	日削月割	1
ri xue yue juan	日削月朘	1
ri hua	日华	1
ri he feng nuan	日和风暖	1
ri chang	日场	1
ri yin yue sai	日堙月塞	1
ri zeng yue sheng	日增月盛	1
ri tou	日头	1
ri she	日射	1
ri she bing	日射病	1
ri jiu yue jiang	日就月将	1
ri ju yue zhu	日居月诸	1
ri yi yue geng	日异月更	1
ri yin yue chang	日引月长	1
ri xin yue sheng	日新月盛	1
ri xin yue zhu	日新月著	1
ri gan bu shi	日旰不食	1
ri gan wang shi	日旰忘食	1
ri gan wang can	日旰忘餐	1
ri ze bu shi	日昃不食	1
ri ze wang shi	日昃忘食	1
ri ze gan shi	日昃旰食	1
ri shai	日晒	1
ri yun	日晕	1
ri nuan feng he	日暖风和	1
ri nuan feng tian	日暖风恬	1
ri mu lu yuan	日暮路远	1
ri mu tu yuan	日暮途远	1
ri mu dao yuan	日暮道远	1
ri yue bu ju	日月不居	1
ri yue li tian	日月丽天	1
ri yue jiao shi	日月交食	1
ri yue qi chu	日月其除	1
ri yue shen chen	日月参辰	1
ri yue he bi	日月合壁	1
ri yue he bi	日月合璧	1
ri yue chong guang	日月重光	1
ri you wan ji	日有万机	1
ri juan yue jian	日朘月减	1
ri juan yue xue	日朘月削	1
ri mo	日没	1
ri jian yue ran	日渐月染	1
ri zhi feng chui	日炙风吹	1
ri zhi feng shai	日炙风筛	1
ri huan shi	日环食	1
ri li wan ji	日理万机	1
ri shen yi ri	日甚一日	1
ri xing yue xiu	日省月修	1
ri xing yue shi	日省月试	1
ri xing yue ke	日省月课	1
ri duan xin chang	日短心长	1
ri ji yue lei	日积月累	1
ri lei yue ji	日累月积	1
ri er man ren	日耳曼人	1
ri zhen wan mei	日臻完美	1
ri mo tu yuan	日莫途远	1
ri luo qian zhang	日落千丈	1
ri luo xi shan	日落西山	1
ri bao sang yu	日薄桑榆	1
ri bao yu yuan	日薄虞渊	1
ri bo xi shan	日薄西山	1
ri xing qian li	日行千里	1
ri jian	日见	1
ri jiao yan yue	日角偃月	1
ri jiao zhu ting	日角珠庭	1
ri jiao long ting	日角龙庭	1
ri jiao long yan	日角龙颜	1
ri ji bu	日记簿	1
ri ji zhang	日记账	1
ri xu duo shi	日许多时	1
ri xu shi jian	日许时间	1
ri shi wan yan	日试万言	1
ri song wu che	日诵五车	1
ri zhuan qian jie	日转千街	1
ri zhuan qian jie	日转千阶	1
ri jin chang an yuan	日近长安远	1
ri jin dou jin	日进斗金	1
ri chang yi xian	日长一线	1
ri chang si sui	日长似岁	1
ri shi	日食	1
ri shi wan qian	日食万钱	1
ri yin wang he	日饮亡何	1
ri yin wu he	日饮无何	1
dan bu bao xi	旦不报夕	1
dan xi huo fu	旦夕祸福	1
dan mu ru di	旦暮入地	1
dan zhong mu cheng	旦种暮成	1
dan jue	旦角	1
dan jue er	旦角儿	1
jiu shi chong ti	旧事重提	1
jiu chou su yuan	旧仇宿怨	1
jiu ti	旧体	1
jiu di	旧地	1
jiu di chong you	旧地重游	1
jiu da lu	旧大陆	1
jiu hao	旧好	1
jiu jia	旧家	1
jiu hen xin chou	旧恨新仇	1
jiu e	旧恶	1
jiu jiao	旧教	1
jiu kuang kuang	旧框框	1
jiu yan gui chao	旧燕归巢	1
jiu bing fu fa	旧病复发	1
jiu bing nan yi	旧病难医	1
jiu de bu qu xin de bu lai	旧的不去新的不来	1
jiu zhi	旧知	1
jiu shi qi shi dai	旧石器时代	1
jiu yue	旧约	1
jiu guan	旧观	1
jiu shi	旧识	1
jiu hua chong ti	旧话重提	1
jiu shuo	旧说	1
jiu diao chong tan	旧调重弹	1
jiu du	旧都	1
jiu yu	旧雨	1
jiu yu jin yu	旧雨今雨	1
jiu yu chong feng	旧雨重逢	1
zhi yao	旨要	1
zhi qu	旨趣	1
zao chan er	早产儿	1
zao zhan wu yao	早占勿药	1
zao chang	早场	1
zao chao	早朝	1
zao chao yan ba	早朝晏罢	1
zao qi bai hua	早期白话	1
zao zi xi	早自习	1
zao shuai	早衰	1
zao gai tao tai	早该淘汰	1
zao che	早车	1
zao jian	早间	1
gan shi zhi lao	旰食之劳	1
gan shi xiao yi	旰食宵衣	1
han bing chang	旱冰场	1
han bing xie	旱冰鞋	1
han qu	旱区	1
han di	旱地	1
han miao de yu	旱苗得雨	1
han ba wei nve	旱魃为虐	1
han mo	旱魔	1
shi bu zai lai	时不再来	1
shi bu ke shi	时不可失	1
shi bu wo yu	时不我与	1
shi bu wo dai	时不我待	1
shi heng yun tai	时亨运泰	1
shi dai gan	时代感	1
shi ling	时令	1
shi ling bing	时令病	1
shi jia	时价	1
shi xing	时兴	1
shi he sui feng	时和岁丰	1
shi he sui ren	时和岁稔	1
shi he nian feng	时和年丰	1
shi ri he sang	时日曷丧	1
shi lai yun xuan	时来运旋	1
shi lai yun zhuan	时来运转	1
shi shu feng yi	时殊风异	1
shi xing	时行	1
shi diao	时调	1
shi qi shi fu	时起时伏	1
shi guo jing qian	时过境迁	1
shi yun bu ji	时运不齐	1
shi yun heng tong	时运亨通	1
shi jian xing	时间性	1
shi yin shi jian	时隐时见	1
shi feng	时风	1
shi xian	时鲜	1
kuang shi qi cai	旷世奇才	1
kuang gu qi wen	旷古奇闻	1
kuang gu wei you	旷古未有	1
kuang fu yuan nv	旷夫怨女	1
kuang ri mi jiu	旷日弥久	1
kuang ri lei shi	旷日累时	1
kuang ri chang jiu	旷日长久	1
kuang ruo fa meng	旷若发蒙	1
kuang da bu ji	旷达不羁	1
kuang yuan	旷远	1
ang tou tian wai	昂头天外	1
ang tou ting xiong	昂头挺胸	1
ang tou kuo bu	昂头阔步	1
ang ang zi ruo	昂昂自若	1
ang ran zi de	昂然自得	1
ang ran zi ruo	昂然自若	1
ang cang	昂藏	1
ang cang qi chi	昂藏七尺	1
ze shi xiao yi	昃食宵衣	1
kun shan pian yu	昆山片玉	1
kun di zhi hao	昆弟之好	1
hao tian bu diao	昊天不吊	1
chang le	昌乐	1
chang ting lv shi	昌亭旅食	1
chang chu yang zao	昌歜羊枣	1
chang dou xian	昌都县	1
ming li	明丽	1
ming zheng an dou	明争暗斗	1
ming ren bu zuo an shi	明人不做暗事	1
ming ling	明令	1
ming er ge	明儿个	1
ming gong zheng yi	明公正义	1
ming gong zheng qi	明公正气	1
ming gong zheng dao	明公正道	1
ming jing	明净	1
ming xing bu lu	明刑不戮	1
ming xing bi jiao	明刑弼教	1
ming sheng an jiang	明升暗降	1
ming fa bu mei	明发不寐	1
ming tang zheng dao	明堂正道	1
ming chu	明处	1
ming hun zheng qu	明婚正娶	1
ming hun zheng pei	明婚正配	1
ming mei zheng qu	明媒正娶	1
ming mei zheng li	明媒正礼	1
ming du	明度	1
ming xin jian xing	明心见性	1
ming yang ce lou	明扬侧陋	1
ming qiang	明抢	1
ming qiang an tou	明抢暗偷	1
ming xiao da yan	明效大验	1
ming jiao bu bian	明教不变	1
ming xing dui	明星队	1
ming chun	明春	1
ming zhao hun meng	明昭昏蒙	1
ming huang huang	明晃晃	1
ming yue qing feng	明月清风	1
ming cha an fang	明查暗访	1
ming zheng dian xing	明正典刑	1
ming fa shen ling	明法审令	1
ming qu	明渠	1
ming wang	明王	1
ming zhu tan que	明珠弹雀	1
ming wa	明瓦	1
ming bai liao dang	明白了当	1
ming zhi gu fan	明知故犯	1
ming zhi gu wen	明知故问	1
ming chuang jing ji	明窗净几	1
ming chi jiao zhan	明耻教战	1
ming ruo guan huo	明若观火	1
ming bu	明补	1
ming jian wan li	明见万里	1
ming jiao deng	明角灯	1
ming shang bu fei	明赏不费	1
ming mian	明面	1
ming yan da xiao	明验大效	1
hun tian an di	昏天暗地	1
hun tian xi di	昏天熙地	1
hun tian hei di	昏天黑地	1
hun tou da nao	昏头打脑	1
hun tou da nao	昏头搭脑	1
hun tou hun nao	昏头昏脑	1
hun tou yun nao	昏头晕脑	1
hun tou zhuan xiang	昏头转向	1
hun ding chen xing	昏定晨省	1
hun yun	昏晕	1
hun kui wu neng	昏聩无能	1
hun mi bu xing	昏迷不省	1
hun mi bu xing	昏迷不醒	1
hun jing chong ming	昏镜重明	1
hun jing chong mo	昏镜重磨	1
yi yu shi yi	易于拾遗	1
yi wei	易位	1
yi su yi feng	易俗移风	1
yi kou yi shi	易口以食	1
yi tong fan zhang	易同反掌	1
yi di	易地	1
yi di er chu	易地而处	1
yi ru shi jie	易如拾芥	1
yi zi er jiao	易子而教	1
yi zi er shi	易子而食	1
yi sun	易损	1
yi ran	易燃	1
yi bao	易爆	1
yi huo	易货	1
yi huo mao yi	易货贸易	1
xi tian tong qing	昔天同庆	1
xing ti	星体	1
xing zhan	星占	1
xing hao	星号	1
xing san	星散	1
xing dou	星斗	1
xing xing luo luo	星星落落	1
xing tiao qi	星条旗	1
xing huo liao yuan	星火燎原	1
xing huo ji hua	星火计划	1
xing xiang	星相	1
xing li yue hui	星离月会	1
xing li yu san	星离雨散	1
xing yi dou zhuan	星移斗转	1
xing yi lou zhuan	星移漏转	1
xing luo yun san	星落云散	1
xing xing ye gui	星行夜归	1
xing xing dian zheng	星行电征	1
xing fei yun san	星飞云散	1
xing chi dian fa	星驰电发	1
ying shan hong	映山红	1
ying yue du shu	映月读书	1
ying xue nang ying	映雪囊萤	1
ying xue du shu	映雪读书	1
chun shang	春上	1
chun ling	春令	1
chun jia	春假	1
chun guang lou xie	春光漏泄	1
chun bing hu wei	春冰虎尾	1
chun fen	春分	1
chun hua	春化	1
chun hua qiu shi	春华秋实	1
chun juan	春卷	1
chun he jing ming	春和景明	1
chun hui da di	春回大地	1
chun da mai	春大麦	1
chun jing	春景	1
chun shen si hai	春深似海	1
chun qiu shan	春秋衫	1
chun qiu ding sheng	春秋鼎盛	1
chun zhong	春种	1
chun sun nu fa	春笋怒发	1
chun se liao ren	春色撩人	1
chun pa li zao	春葩丽藻	1
chun yin qiu she	春蚓秋蛇	1
chun can dao si si fang jin	春蚕到死丝方尽	1
chun she qiu yin	春蛇秋蚓	1
chun yu ru you	春雨如油	1
chun lu qiu shuang	春露秋霜	1
chun feng yi du	春风一度	1
chun feng hua yu	春风化雨	1
chun feng he qi	春风和气	1
chun feng xia yu	春风夏雨	1
chun feng de yi	春风得意	1
chun feng yi shui	春风沂水	1
chun feng man mian	春风满面	1
chun feng ye huo	春风野火	1
chun feng yu lu	春风雨露	1
chun feng feng ren	春风风人	1
mei di man tian	昧地瞒天	1
mei di man tian	昧地谩天	1
mei ji man xin	昧己瞒心	1
mei dan chen xing	昧旦晨兴	1
zuo er ge	昨儿个	1
zhao de se wei	昭德塞违	1
zhao ran ruo jie	昭然若揭	1
zhao long fa kui	昭聋发聩	1
zhao su	昭苏	1
zhao zhu	昭著	1
shi fei fen ming	是非分明	1
shi fei zhi wei duo kai kou	是非只为多开口	1
shi fei de shi	是非得失	1
shi fei qu zhi	是非曲直	1
shi fei wo	是非窝	1
shi fei zi you gong lun	是非自有公论	1
shi fei dian dao	是非颠倒	1
zhou qian xi ti	昼乾夕惕	1
zhou fu ye xing	昼伏夜行	1
zhou ye jian xing	昼夜兼行	1
zhou gan xi ti	昼干夕惕	1
zhou duo ye si	昼度夜思	1
zhou si ye xiang	昼思夜想	1
xian qin yang ming	显亲扬名	1
xian shan lu shui	显山露水	1
xian neng	显能	1
xian yao	显要	1
xian jian	显见	1
xian huo	显豁	1
xian lu tou jiao	显露头角	1
huang yao	晃摇	1
huang yan	晃眼	1
jin jian	晋见	1
yan an dan du	晏安酖毒	1
shai tai	晒台	1
shai chang	晒场	1
xiao zhi yi li	晓之以理	1
xiao yi da yi	晓以大义	1
xiao xing ye zhu	晓行夜住	1
xiao xing ye su	晓行夜宿	1
xiao feng can yue	晓风残月	1
yun hu hu	晕乎乎	1
yun jue	晕厥	1
yun chang	晕场	1
yun tou yun nao	晕头晕脑	1
yun ying	晕影	1
yun yun chen chen	晕晕沉沉	1
yun chi	晕池	1
yun chuan	晕船	1
yun guo qu	晕过去	1
yun zhen	晕针	1
yun gao	晕高	1
yun gao er	晕高儿	1
wan yi dian	晚一点	1
wan jie bu bao	晚节不保	1
wan jie bu zhong	晚节不终	1
wan jie huang hua	晚节黄花	1
wan shi dang rou	晚食当肉	1
wu jian	晤见	1
hui mang pi se	晦盲否塞	1
chen xing ye mei	晨兴夜寐	1
chen can mu sheng	晨参暮省	1
chen can mu li	晨参暮礼	1
chen ti xi ming	晨提夕命	1
chen hun ding xing	晨昏定省	1
chen wu	晨雾	1
chen shuang	晨霜	1
chen feng	晨风	1
zui mian ang bei	晬面盎背	1
pu tian za di	普天匝地	1
pu tian tong qing	普天同庆	1
pu tian shuai tu	普天率土	1
pu du	普度	1
pu du zhong sheng	普度众生	1
pu du qun sheng	普度群生	1
pu jiao	普教	1
pu ji zhong sheng	普济众生	1
pu ji qun sheng	普济群生	1
pu tong jiao yu	普通教育	1
pu jiang	普降	1
jing ru sang yu	景入桑榆	1
jing kuang	景况	1
jing sheng tun quan	景升豚犬	1
jing tian	景天	1
jing mu	景慕	1
jing jiao	景教	1
jing xing feng huang	景星凤凰	1
jing xing feng huang	景星凤皇	1
jing xing qing yun	景星庆云	1
jing xing lin feng	景星麟凤	1
jing tai lan	景泰蓝	1
jing pian	景片	1
jing xing	景行	1
jing yu	景遇	1
jing yang gang	景阳冈	1
jing po zu	景颇族	1
xi mao bian fa	晰毛辨发	1
qing he	晴和	1
qing hao	晴好	1
qing yu san	晴雨伞	1
qing yu biao	晴雨表	1
jing zhuang ti	晶状体	1
jing shi	晶石	1
zhi li shang shu	智力商数	1
zhi zhou wan wu	智周万物	1
zhi nang	智囊	1
zhi nang tuan	智囊团	1
zhi yuan xing fang	智圆行方	1
zhi xiao yan da	智小言大	1
zhi xiao mou da	智小谋大	1
zhi jin neng suo	智尽能索	1
zhi qin	智擒	1
zhi shu	智术	1
zhi qiong cai jin	智穷才尽	1
zhi neng xing	智能型	1
zhi cang guan zai	智藏瘝在	1
liang tai	晾台	1
liang yi fu	晾衣服	1
zan yong	暂用	1
zan xing	暂行	1
shu yu qi han	暑雨祁寒	1
nuan hu hu	暖乎乎	1
nuan dong	暖冬	1
nuan shui hu	暖水壶	1
nuan yi bao shi	暖衣饱食	1
nuan feng ji	暖风机	1
an zhong mo suo	暗中摸索	1
an zhong xing shi	暗中行事	1
an he	暗合	1
an chang	暗场	1
an shi bu qi	暗室不欺	1
an she di tu	暗射地图	1
an du jin zhen	暗度金针	1
an du chen cang	暗度陈仓	1
an kou er	暗扣儿	1
an dou ming zheng	暗斗明争	1
an jian zhong ren	暗箭中人	1
an jian nan fang	暗箭难防	1
an hong	暗红	1
an lv	暗绿	1
an lv xi hong	暗绿稀红	1
an bu	暗补	1
an yu	暗语	1
an zhuan	暗转	1
an chui da ren	暗锤打人	1
ai mei bu ming	暧昧不明	1
mu qu zhao lai	暮去朝来	1
mu si zhao san	暮四朝三	1
mu ye wu zhi	暮夜无知	1
mu xiang zhao si	暮想朝思	1
mu jing	暮景	1
mu jing sang yu	暮景桑榆	1
mu jing can guang	暮景残光	1
mu mu zhao zhao	暮暮朝朝	1
mu chu chao qin	暮楚朝秦	1
mu cuan zhao chong	暮爨朝舂	1
mu li chen can	暮礼晨参	1
mu cui zhao hong	暮翠朝红	1
mu guo zhao yu	暮虢朝虞	1
mu yu zhao yun	暮雨朝云	1
mu gu chao zhong	暮鼓朝钟	1
bao nei ling wai	暴内陵外	1
bao li ge ming	暴力革命	1
bao zu	暴卒	1
bao qu hao duo	暴取豪夺	1
bao li	暴吏	1
bao ke	暴客	1
bao shi	暴尸	1
bao li	暴戾	1
bao li zi sui	暴戾恣睢	1
bao lian	暴敛	1
bao lian heng zheng	暴敛横征	1
pu shai	暴晒	1
bao si	暴死	1
bao tian tian wu	暴殄天物	1
bao bi	暴毙	1
bao lie	暴烈	1
bao bing	暴病	1
bao tu	暴突	1
pu sai long men	暴腮龙门	1
bao hu ping he	暴虎冯河	1
bao nve	暴虐	1
bao nve wu dao	暴虐无道	1
pu yi lu guan	暴衣露冠	1
pu yi lu gai	暴衣露盖	1
bao tiao	暴跳	1
bao tiao ru lei	暴跳如雷	1
bao zao ru lei	暴躁如雷	1
bao lou wen xue	暴露文学	1
bao lu wu yi	暴露无遗	1
bao feng ji yu	暴风疾雨	1
bao feng zhou yu	暴风骤雨	1
bao yin bao shi	暴饮暴食	1
pu shu jian zhu	曝书见竹	1
bao guang biao	曝光表	1
pu shai	曝晒	1
pu bei shi qin	曝背食芹	1
pu lu	曝露	1
pu gu lv chang	曝骨履肠	1
qu bu li kou	曲不离口	1
qu bie zhen	曲别针	1
qu ju	曲剧	1
qu xue bi xing	曲学诐行	1
qu xue a shi	曲学阿世	1
qu chi	曲尺	1
qu jin qi miao	曲尽其妙	1
qu du	曲度	1
qu zhang	曲张	1
qu jing	曲径	1
qu jing tong you	曲径通幽	1
qu yi feng ying	曲意奉迎	1
qu yi cheng ying	曲意承迎	1
qu yi ying he	曲意迎合	1
qu yi feng ying	曲意逢迎	1
qu qu	曲曲	1
qu qu wan wan	曲曲弯弯	1
qu qu zhe zhe	曲曲折折	1
qu bing	曲柄	1
qu gun qiu	曲棍球	1
qu shui	曲水	1
qu shui liu shang	曲水流觞	1
qu jiang	曲江	1
qu chi	曲池	1
qu quan	曲泉	1
qu ze	曲泽	1
qu pai	曲牌	1
qu lv	曲率	1
qu zhi	曲直	1
qu mei feng jia	曲眉丰颊	1
qu tu xi xin	曲突徙薪	1
qu tu yi xin	曲突移薪	1
qu bi	曲笔	1
qu xian tu	曲线图	1
qu xian ban	曲线板	1
qu xian mei	曲线美	1
qu xian yun dong	曲线运动	1
qu zhong ren san	曲终人散	1
qu zhong zou ya	曲终奏雅	1
qu gong er zhen	曲肱而枕	1
qu shan	曲蟮	1
qu pu	曲谱	1
qu li guai wan	曲里拐弯	1
qu mei	曲霉	1
qu jing zeng	曲颈甑	1
qu gao he gua	曲高和寡	1
ye guang dan	曳光弹	1
ye wei ni tu	曳尾泥涂	1
ye wei tu zhong	曳尾涂中	1
ye ju wang men	曳裾王门	1
geng shang yi ceng lou	更上一层楼	1
geng shi	更事	1
geng pu nan jin	更仆难尽	1
geng pu nan shu	更仆难数	1
geng pu nan zhong	更仆难终	1
geng ling ming hao	更令明号	1
geng qi	更其	1
geng dong	更动	1
geng zu	更卒	1
geng ming gai xing	更名改姓	1
geng chang die he	更唱叠和	1
geng chang die he	更唱迭和	1
geng fu	更夫	1
geng shi	更始	1
geng xing gai wu	更姓改物	1
geng ding	更定	1
geng zhang	更张	1
geng xian gai zhe	更弦改辙	1
geng xian yi zhe	更弦易辙	1
geng dai gan ba	更待干罢	1
